Energy_keV,Energy_eV,Ru_C_Reflectivity,W_B4C_Reflectivity
0.5,500.0,,
0.5397698849424712,539.7698849424712,,
0.5795397698849425,579.5397698849425,,
0.6193096548274137,619.3096548274137,,
0.659079539769885,659.079539769885,,
0.6988494247123562,698.8494247123563,,
0.7386193096548275,738.6193096548275,,
0.7783891945972987,778.3891945972987,,
0.81815907953977,818.15907953977,,
0.8579289644822412,857.9289644822412,,
0.8976988494247125,897.6988494247124,,
0.9374687343671837,937.4687343671837,,
0.9772386193096548,977.2386193096548,,
1.017008504252126,1017.0085042521259,,
1.0567783891945974,1056.7783891945974,,
1.0965482741370685,1096.5482741370683,,
1.13631815907954,1136.31815907954,,
1.176088044022011,1176.088044022011,,
1.2158579289644824,1215.8579289644824,,
1.2556278139069534,1255.6278139069534,,
1.295397698849425,1295.3976988494248,,
1.335167583791896,1335.1675837918958,,
1.3749374687343674,1374.9374687343675,,
1.4147073536768384,1414.7073536768385,,
1.4544772386193097,1454.4772386193097,,
1.494247123561781,1494.2471235617809,,
1.5340170085042522,1534.017008504252,,
1.5737868934467234,1573.7868934467233,,
1.6135567783891946,1613.5567783891947,,
1.653326663331666,1653.326663331666,,
1.6930965482741371,1693.0965482741371,,
1.7328664332166084,1732.8664332166084,,
1.7726363181590796,1772.6363181590796,,
1.8124062031015509,1812.4062031015508,,
1.8521760880440221,1852.1760880440222,,
1.8919459729864934,1891.9459729864934,,
1.9317158579289646,1931.7158579289646,,
1.9714857428714359,1971.4857428714358,,
2.011255627813907,2011.2556278139068,,
2.0510255127563783,2051.0255127563782,,
2.09079539769885,2090.7953976988497,,
2.130565282641321,2130.5652826413207,,
2.170335167583792,2170.3351675837916,,
2.2101050525262633,2210.1050525262635,,
2.249874937468735,2249.874937468735,,
2.289644822411206,2289.644822411206,,
2.329414707353677,2329.414707353677,,
2.3691845922961483,2369.1845922961484,,
2.4089544772386193,2408.9544772386193,,
2.448724362181091,2448.724362181091,,
2.488494247123562,2488.4942471235618,,
2.5282641320660333,2528.264132066033,,
2.5680340170085043,2568.034017008504,,
2.6078039019509758,2607.8039019509756,,
2.647573786893447,2647.5737868934466,,
2.6873436718359183,2687.3436718359185,,
2.7271135567783893,2727.1135567783895,,
2.7668834417208608,2766.883441720861,,
2.806653326663332,2806.653326663332,,
2.8464232116058032,2846.4232116058033,,
2.8861930965482743,2886.1930965482743,,
2.9259629814907457,2925.9629814907457,,
2.9657328664332168,2965.7328664332167,,
3.0055027513756882,3005.502751375688,,
3.0452726363181593,3045.272636318159,,
3.0850425212606303,3085.04252126063,,
3.1248124062031017,3124.8124062031015,,
3.1645822911455728,3164.582291145573,,
3.2043521760880442,3204.3521760880444,,
3.2441220610305153,3244.1220610305154,,
3.2838919459729867,3283.891945972987,,
3.3236618309154577,3323.661830915458,,
3.363431715857929,3363.4317158579292,,
3.4032016008004002,3403.2016008004002,,
3.4429714857428717,3442.9714857428717,,
3.4827413706853427,3482.7413706853426,,
3.522511255627814,3522.511255627814,,
3.562281140570285,3562.281140570285,,
3.6020510255127567,3602.0510255127565,,
3.6418209104552277,3641.820910455228,,
3.681590795397699,3681.5907953976994,,
3.72136068034017,3721.3606803401703,,
3.7611305652826417,3761.130565282642,,
3.8009004502251127,3800.9004502251128,,
3.840670335167584,3840.670335167584,,
3.880440220110055,3880.440220110055,,
3.9202101050525267,3920.2101050525266,,
3.9599799899949977,3959.9799899949976,,
3.999749874937469,3999.749874937469,,
4.039519759879941,4039.5197598799405,,
4.079289644822412,4079.2896448224114,,
4.119059529764883,4119.059529764882,,
4.158829414707354,4158.829414707354,,
4.198599299649825,4198.599299649824,,
4.238369184592297,4238.369184592297,,
4.278139069534768,4278.139069534767,,
4.317908954477239,4317.908954477239,,
4.357678839419711,4357.67883941971,,
4.397448724362182,4397.448724362182,,
4.437218609304653,4437.218609304653,,
4.476988494247124,4476.9884942471235,,
4.516758379189595,4516.758379189595,,
4.556528264132067,4556.528264132066,,
4.596298149074538,4596.298149074538,,
4.636068034017009,4636.068034017008,,
4.67583791895948,4675.83791895948,,
4.7156078039019516,4715.607803901951,,
4.755377688844423,4755.377688844423,,
4.795147573786894,4795.147573786893,,
4.834917458729365,4834.917458729365,,
4.8746873436718365,4874.687343671837,,
4.914457228614308,4914.4572286143075,,
4.954227113556779,4954.227113556779,,
4.99399699849925,4993.9969984992495,,
5.0337668834417215,5033.766883441722,,
5.0735367683841925,5073.536768384192,,
5.113306653326664,5113.306653326664,,
5.153076538269135,5153.076538269134,,
5.1928464232116065,5192.846423211607,,
5.2326163081540775,5232.616308154077,,
5.2723861930965485,5272.386193096549,,
5.31215607803902,5312.156078039019,,
5.3519259629814915,5351.9259629814915,,
5.3916958479239625,5391.695847923963,,
5.4314657328664335,5431.465732866433,,
5.4712356178089045,5471.235617808905,,
5.5110055027513765,5511.005502751376,,
5.5507753876938475,5550.775387693848,,
5.5905452726363185,5590.545272636318,,
5.6303151575787895,5630.31515757879,,
5.6700850425212606,5670.08504252126,,
5.7098549274637325,5709.854927463733,,
5.7496248124062035,5749.624812406203,,
5.7893946973486745,5789.3946973486745,,
5.8291645822911455,5829.164582291146,,
5.8689344672336174,5868.934467233617,,
5.9087043521760885,5908.704352176089,,
5.9484742371185595,5948.474237118559,,
5.9882441220610305,5988.244122061031,,
6.028014007003502,6028.014007003502,,
6.0677838919459735,6067.783891945974,,
6.1075537768884445,6107.553776888444,,
6.1473236618309155,6147.323661830916,,
6.187093546773387,6187.093546773387,,
6.226863431715858,6226.8634317158585,,
6.2666333166583295,6266.633316658329,,
6.3064032016008005,6306.4032016008005,,
6.346173086543272,6346.173086543273,,
6.385942971485743,6385.942971485743,,
6.425712856428214,6425.712856428215,,
6.4654827413706855,6465.482741370685,,
6.505252626313157,6505.252626313158,,
6.545022511255628,6545.022511255628,,
6.584792396198099,6584.7923961981,,
6.62456228114057,6624.56228114057,,
6.664332166083042,6664.3321660830425,,
6.704102051025513,6704.102051025513,,
6.743871935967984,6743.871935967984,,
6.783641820910455,6783.641820910456,,
6.823411705852927,6823.411705852927,,
6.863181590795398,6863.181590795399,,
6.902951475737869,6902.951475737869,,
6.94272136068034,6942.721360680341,,
6.982491245622811,6982.491245622811,,
7.022261130565283,7022.261130565284,,
7.062031015507754,7062.031015507754,,
7.101800900450225,7101.8009004502255,,
7.141570785392696,7141.570785392696,,
7.181340670335168,7181.340670335168,,
7.221110555277639,7221.110555277639,,
7.26088044022011,7260.88044022011,,
7.300650325162581,7300.650325162582,,
7.340420210105053,7340.420210105053,,
7.380190095047524,7380.190095047525,,
7.419959979989995,7419.959979989995,,
7.459729864932466,7459.729864932467,,
7.499499749874938,7499.499749874938,,
7.539269634817409,7539.2696348174095,,
7.57903951975988,7579.03951975988,,
7.618809404702351,7618.8094047023515,,
7.658579289644823,7658.579289644823,,
7.698349174587294,7698.349174587294,,
7.738119059529765,7738.119059529765,,
7.777888944472236,7777.888944472236,,
7.817658829414708,7817.658829414709,,
7.857428714357179,7857.428714357179,,
7.89719859929965,7897.198599299651,,
7.936968484242121,7936.968484242121,,
7.976738369184593,7976.7383691845935,,
8.016508254127064,8016.508254127064,,
8.056278139069535,8056.278139069535,,
8.096048024012006,8096.048024012006,,
8.135817908954477,8135.817908954477,,
8.175587793896948,8175.587793896948,,
8.215357678839421,8215.35767883942,,
8.25512756378189,8255.12756378189,,
8.294897448724363,8294.897448724363,,
8.334667333666834,8334.667333666834,,
8.374437218609305,8374.437218609306,,
8.414207103551776,8414.207103551777,,
8.453976988494247,8453.976988494247,,
8.49374687343672,8493.74687343672,,
8.53351675837919,8533.51675837919,,
8.573286643321662,8573.286643321662,,
8.613056528264133,8613.056528264133,,
8.652826413206604,8652.826413206603,,
8.692596298149075,8692.596298149076,,
8.732366183091546,8732.366183091546,,
8.772136068034017,8772.136068034017,,
8.811905952976488,8811.905952976489,,
8.85167583791896,8851.67583791896,,
8.891445722861432,8891.445722861432,,
8.931215607803903,8931.215607803902,,
8.970985492746374,8970.985492746375,,
9.010755377688845,9010.755377688845,,
9.050525262631316,9050.525262631316,,
9.090295147573787,9090.295147573786,,
9.130065032516258,9130.065032516259,,
9.16983491745873,9169.83491745873,,
9.209604802401202,9209.604802401202,,
9.249374687343673,9249.374687343674,,
9.289144572286144,9289.144572286144,,
9.328914457228615,9328.914457228615,,
9.368684342171086,9368.684342171086,,
9.408454227113557,9408.454227113558,,
9.448224112056028,9448.224112056028,,
9.4879939969985,9487.993996998499,,
9.52776388194097,9527.76388194097,,
9.567533766883443,9567.533766883444,,
9.607303651825914,9607.303651825914,,
9.647073536768385,9647.073536768385,,
9.686843421710856,9686.843421710857,,
9.726613306653327,9726.613306653328,,
9.766383191595798,9766.383191595798,,
9.80615307653827,9806.153076538269,,
9.84592296148074,9845.922961480741,,
9.885692846423213,9885.692846423213,,
9.925462731365684,9925.462731365684,,
9.965232616308155,9965.232616308154,,
10.005002501250626,10005.002501250627,,
10.044772386193097,10044.772386193097,,
10.084542271135568,10084.542271135568,,
10.12431215607804,10124.312156078038,,
10.16408204102051,10164.08204102051,,
10.203851925962983,10203.851925962983,,
10.243621810905454,10243.621810905453,,
10.283391695847925,10283.391695847926,,
10.323161580790396,10323.161580790396,,
10.362931465732867,10362.931465732867,,
10.402701350675338,10402.701350675337,,
10.442471235617809,10442.47123561781,,
10.48224112056028,10482.24112056028,,
10.522011005502753,10522.011005502753,,
10.561780890445224,10561.780890445223,,
10.601550775387695,10601.550775387695,,
10.641320660330166,10641.320660330166,,
10.681090545272637,10681.090545272637,,
10.720860430215108,10720.860430215109,,
10.760630315157579,10760.63031515758,,
10.80040020010005,10800.40020010005,,
10.840170085042521,10840.17008504252,,
10.879939969984994,10879.939969984995,,
10.919709854927465,10919.709854927465,,
10.959479739869936,10959.479739869936,,
10.999249624812407,10999.249624812406,,
11.039019509754878,11039.019509754879,,
11.078789394697349,11078.789394697349,,
11.11855927963982,11118.55927963982,,
11.158329164582291,11158.329164582292,,
11.198099049524764,11198.099049524764,,
11.237868934467235,11237.868934467235,,
11.277638819409706,11277.638819409705,,
11.317408704352177,11317.408704352178,,
11.357178589294648,11357.178589294648,,
11.396948474237119,11396.948474237119,,
11.43671835917959,11436.71835917959,,
11.476488244122061,11476.488244122062,,
11.516258129064534,11516.258129064534,,
11.556028014007005,11556.028014007004,,
11.595797898949476,11595.797898949475,,
11.635567783891947,11635.567783891947,,
11.675337668834418,11675.337668834418,,
11.715107553776889,11715.107553776888,,
11.75487743871936,11754.87743871936,,
11.794647323661831,11794.647323661831,,
11.834417208604304,11834.417208604304,,
11.874187093546775,11874.187093546774,,
11.913956978489246,11913.956978489246,,
11.953726863431717,11953.726863431717,,
11.993496748374188,11993.496748374188,,
12.033266633316659,12033.266633316658,,
12.07303651825913,12073.03651825913,,
12.112806403201601,12112.806403201601,,
12.152576288144072,12152.576288144071,,
12.192346173086545,12192.346173086546,,
12.232116058029016,12232.116058029016,,
12.271885942971487,12271.885942971487,,
12.311655827913958,12311.655827913957,,
12.351425712856429,12351.42571285643,,
12.3911955977989,12391.1955977989,,
12.430965482741371,12430.96548274137,,
12.470735367683842,12470.735367683841,,
12.510505252626315,12510.505252626315,,
12.550275137568786,12550.275137568786,,
12.590045022511257,12590.045022511256,,
12.629814907453728,12629.814907453729,,
12.669584792396199,12669.5847923962,,
12.70935467733867,12709.35467733867,,
12.74912456228114,12749.12456228114,,
12.788894447223612,12788.894447223613,,
12.828664332166085,12828.664332166085,,
12.868434217108556,12868.434217108555,,
12.908204102051027,12908.204102051026,,
12.947973986993498,12947.973986993498,,
12.987743871935969,12987.743871935969,,
13.02751375687844,13027.51375687844,,
13.06728364182091,13067.283641820912,,
13.107053526763382,13107.053526763382,,
13.146823411705855,13146.823411705855,,
13.186593296648326,13186.593296648325,,
13.226363181590797,13226.363181590797,,
13.266133066533268,13266.133066533268,,
13.305902951475739,13305.902951475739,,
13.34567283641821,13345.672836418209,,
13.38544272136068,13385.442721360681,,
13.425212606303152,13425.212606303152,,
13.464982491245623,13464.982491245622,,
13.504752376188096,13504.752376188095,,
13.544522261130567,13544.522261130567,,
13.584292146073038,13584.292146073038,,
13.624062031015509,13624.062031015508,,
13.66383191595798,13663.83191595798,,
13.70360180090045,13703.601800900451,,
13.743371685842922,13743.371685842922,,
13.783141570785393,13783.141570785392,,
13.822911455727866,13822.911455727866,,
13.862681340670337,13862.681340670337,,
13.902451225612808,13902.451225612807,,
13.942221110555279,13942.221110555278,,
13.98199099549775,13981.99099549775,,
14.02176088044022,14021.76088044022,,
14.061530765382692,14061.530765382691,,
14.101300650325163,14101.300650325164,,
14.141070535267636,14141.070535267636,,
14.180840420210107,14180.840420210106,,
14.220610305152578,14220.610305152577,,
14.260380190095049,14260.38019009505,,
14.30015007503752,14300.15007503752,,
14.33991995997999,14339.91995997999,,
14.379689844922462,14379.68984492246,,
14.419459729864933,14419.459729864933,,
14.459229614807406,14459.229614807406,,
14.498999499749877,14498.999499749876,,
14.538769384692348,14538.769384692348,,
14.578539269634819,14578.539269634819,,
14.61830915457729,14618.30915457729,,
14.65807903951976,14658.07903951976,,
14.697848924462232,14697.848924462232,,
14.737618809404703,14737.618809404703,,
14.777388694347174,14777.388694347173,,
14.817158579289647,14817.158579289646,,
14.856928464232118,14856.928464232118,,
14.896698349174589,14896.698349174589,,
14.93646823411706,14936.46823411706,,
14.97623811905953,14976.23811905953,,
15.016008004002002,15016.008004002002,,
15.055777888944473,15055.777888944473,,
15.095547773886944,15095.547773886943,,
15.135317658829416,15135.317658829417,,
15.175087543771888,15175.087543771888,,
15.214857428714359,15214.857428714358,,
15.25462731365683,15254.627313656829,,
15.2943971985993,15294.397198599301,,
15.334167083541772,15334.167083541772,,
15.373936968484243,15373.936968484242,,
15.413706853426714,15413.706853426713,,
15.453476738369186,15453.476738369187,,
15.493246623311657,15493.246623311657,,
15.533016508254128,15533.016508254128,,
15.5727863931966,15572.7863931966,,
15.61255627813907,15612.55627813907,,
15.652326163081542,15652.326163081541,,
15.692096048024013,15692.096048024012,,
15.731865932966484,15731.865932966484,,
15.771635817908955,15771.635817908955,,
15.811405702851427,15811.405702851427,,
15.851175587793898,15851.175587793898,,
15.89094547273637,15890.94547273637,,
15.93071535767884,15930.71535767884,,
15.970485242621312,15970.485242621311,,
16.01025512756378,16010.255127563782,,
16.050025012506254,16050.025012506254,,
16.089794897448726,16089.794897448726,,
16.1295647823912,16129.564782391199,,
16.16933466733367,16169.33466733367,,
16.209104552276138,16209.104552276138,,
16.24887443721861,16248.87443721861,,
16.288644322161083,16288.644322161083,,
16.328414207103553,16328.414207103553,,
16.36818409204602,16368.184092046022,,
16.407953976988495,16407.953976988494,,
16.447723861930967,16447.72386193097,,
16.48749374687344,16487.49374687344,,
16.52726363181591,16527.26363181591,,
16.56703351675838,16567.03351675838,,
16.60680340170085,16606.80340170085,,
16.646573286643324,16646.573286643325,,
16.686343171585793,16686.343171585795,,
16.726113056528266,16726.113056528266,,
16.765882941470736,16765.882941470736,,
16.80565282641321,16805.652826413207,,
16.845422711355678,16845.422711355677,,
16.88519259629815,16885.19259629815,,
16.924962481240623,16924.962481240622,,
16.964732366183092,16964.732366183092,,
17.004502251125565,17004.502251125567,,
17.044272136068034,17044.272136068033,,
17.084042021010507,17084.042021010508,,
17.123811905952977,17123.811905952978,,
17.16358179089545,17163.58179089545,,
17.20335167583792,17203.35167583792,,
17.24312156078039,17243.12156078039,,
17.282891445722864,17282.891445722864,,
17.322661330665333,17322.661330665334,,
17.362431215607806,17362.431215607805,,
17.402201100550275,17402.201100550275,,
17.44197098549275,17441.97098549275,,
17.481740870435218,17481.740870435216,,
17.52151075537769,17521.51075537769,,
17.56128064032016,17561.28064032016,,
17.601050525262632,17601.05052526263,,
17.640820410205105,17640.820410205106,,
17.680590295147574,17680.590295147573,,
17.720360180090047,17720.360180090047,,
17.760130065032516,17760.130065032517,,
17.79989994997499,17799.899949974988,,
17.83966983491746,17839.66983491746,,
17.87943971985993,17879.439719859933,,
17.919209604802404,17919.209604802403,,
17.958979489744873,17958.979489744874,,
17.998749374687346,17998.749374687348,,
18.038519259629815,18038.519259629815,,
18.078289144572288,18078.28914457229,,
18.118059029514757,18118.059029514756,,
18.15782891445723,18157.82891445723,,
18.1975987993997,18197.5987993997,,
18.237368684342172,18237.36868434217,,
18.277138569284645,18277.138569284645,,
18.316908454227114,18316.908454227116,,
18.356678339169587,18356.678339169586,,
18.396448224112056,18396.448224112057,,
18.43621810905453,18436.21810905453,,
18.475987993997,18475.987993996998,,
18.51575787893947,18515.757878939472,,
18.55552776388194,18555.52776388194,,
18.595297648824413,18595.297648824413,,
18.635067533766886,18635.067533766887,,
18.674837418709355,18674.837418709354,,
18.714607303651828,18714.60730365183,,
18.754377188594297,18754.3771885943,,
18.79414707353677,18794.14707353677,,
18.83391695847924,18833.91695847924,,
18.873686843421712,18873.686843421714,,
18.913456728364185,18913.456728364185,,
18.953226613306654,18953.226613306655,,
18.992996498249127,18992.996498249126,,
19.032766383191596,19032.766383191596,,
19.07253626813407,19072.53626813407,,
19.11230615307654,19112.306153076537,,
19.15207603801901,19152.07603801901,,
19.19184592296148,19191.845922961482,,
19.231615807903953,19231.615807903952,,
19.271385692846426,19271.385692846427,,
19.311155577788895,19311.155577788893,,
19.350925462731368,19350.925462731368,,
19.390695347673837,19390.695347673838,,
19.43046523261631,19430.46523261631,,
19.47023511755878,19470.23511755878,,
19.510005002501252,19510.005002501253,,
19.549774887443725,19549.774887443724,,
19.589544772386194,19589.544772386194,,
19.629314657328667,19629.31465732867,,
19.669084542271136,19669.084542271135,,
19.70885442721361,19708.85442721361,,
19.74862431215608,19748.624312156076,,
19.78839419709855,19788.39419709855,,
19.82816408204102,19828.16408204102,,
19.867933966983493,19867.93396698349,,
19.907703851925966,19907.703851925966,,
19.947473736868435,19947.473736868436,,
19.987243621810908,19987.243621810907,,
20.027013506753377,20027.013506753377,,
20.06678339169585,20066.78339169585,,
20.10655327663832,20106.55327663832,,
20.146323161580792,20146.323161580793,,
20.18609304652326,20186.09304652326,,
20.225862931465734,20225.862931465734,,
20.265632816408207,20265.632816408208,,
20.305402701350676,20305.402701350675,,
20.34517258629315,20345.17258629315,,
20.384942471235618,20384.94247123562,,
20.42471235617809,20424.71235617809,,
20.46448224112056,20464.48224112056,,
20.504252126063033,20504.252126063035,,
20.544022011005506,20544.022011005505,,
20.583791895947975,20583.791895947976,,
20.623561780890448,20623.561780890446,,
20.663331665832917,20663.331665832917,,
20.70310155077539,20703.10155077539,,
20.74287143571786,20742.871435717858,,
20.782641320660332,20782.641320660332,,
20.8224112056028,20822.411205602803,,
20.862181090545274,20862.181090545273,,
20.901950975487747,20901.950975487747,,
20.941720860430216,20941.720860430218,,
20.98149074537269,20981.49074537269,,
21.021260630315158,21021.26063031516,,
21.06103051525763,21061.03051525763,,
21.1008004002001,21100.8004002001,,
21.140570285142573,21140.570285142574,,
21.180340170085042,21180.34017008504,,
